687.268,378.13
688.048,261.408
687.244,146.877
653.811,104.477
643.832,210.744
634.237,309.89
604.962,391.249
727.81,190.711
746.041,309.392
747.72,451.301
677.384,497.432
680.717,668.559
694.247,480.322
685.024,645.104

686.734,378.161
686.052,261.511
682.948,147.433
647.992,105.894
643.255,210.981
632.634,310.394
598.465,390.251
727.518,190.681
745.966,302.139
744.334,448.106
676.963,498.667
680.203,678.315
707.779,453.79
685.827,660.097

686.358,378.017
682.223,261.352
673.563,148.661
637.457,108.423
634.293,216.378
627.815,311.261
592.507,389.945
722.22,190.49
745.906,295.267
732.708,438.379
673.582,504.312
683.794,683.876
703.389,465.766
685.997,659.763

685.512,378.511
677.723,261.951
666.652,149.355
630.282,110.426
631.787,216.183
621.946,311.52
586.904,389.666
715.519,190.436
745.212,286.469
731.21,423.53
671.604,508.292
684.627,667.176
736.615,523.646
760.405,752.637

682.405,376.459
671.623,260.744
659.559,150.227
622.277,112.967
625.786,219.194
617.174,311.681
578.832,396.564
708.643,190.59
745.457,283.444
724.735,428.824
656.139,501.502
680.86,620.082
706.955,516.617
699.097,731.819

675.638,369.667
664.603,258.092
652.405,150.861
615.462,114.102
621.822,220.778
612.954,311.561
574.323,394.445
700.899,190.657
751.568,265.889
718.849,425.4
639.057,484.665
671.15,613.245
694.359,505.708
681.511,710.634

673.077,368.855
659.707,257.572
645.552,151.367
608.748,115.179
615.896,222.965
608.581,311.626
569.647,394.271
692.047,189.879
716.754,273.067
692.662,427.11
634.346,479.213
671.411,612.63
671.578,495.326
680.515,632.208

667.51,369.59
653.333,258.108
639.028,151.961
602.826,116.262
611.811,221.127
604.107,312.408
564.579,394.501
685.406,189.676
740.886,256.908
694.276,393.921
620.634,470.469
652.657,625.518
651.788,506.854
654.467,645.34

659.648,371.063
646.271,259.064
632.868,152.445
595.997,117.224
607.052,220.188
599.089,313.089
559.788,394.239
676.952,190.319
736.627,252.011
763.282,368.291
678.848,509.219
633.507,625.912
641.137,499.485
677.459,618.326

650.299,372.404
638.605,260.03
626.814,152.876
588.901,118.809
601.119,220.261
592.38,313.855
555.214,395.824
669.132,191.1
731.762,248.822
761.028,386.809
629.132,509.944
609.128,635.847
638.708,496.592
677.198,619.127

642.189,366.455
630.831,257.424
619.057,152.857
583.1,119.009
596.201,216.11
587.241,313.652
552.288,390.705
663.468,189.198
724.882,253.727
756.579,406.511
625.664,512.903
575.382,677.203
651.814,542.996
682.163,645.273

634.434,365.31
623.518,257.16
612.857,153.524
577.603,119.557
590.98,216.889
580.74,312.705
547.447,391.661
655.568,189.561
719.713,262.516
751.548,409.349
615.848,519.854
568.227,646.907
661.166,549.668
680.6,648.234

625.094,367.109
615.683,258.233
606.29,154.007
571.925,120.01
585.263,217.178
574.344,311.977
542.583,394.72
648.193,190.954
711.681,267.458
743.888,417.219
590.893,524.554
558.202,647.989
659.47,554.231
676.156,646.744

616.032,367.077
607.757,258.911
599.616,154.948
566.165,120.388
580.335,217.139
567.502,312.516
537.408,394.861
640.063,191.996
701.137,279.503
728.488,420.49
585.209,526.33
555.012,646.112
655.608,555.463
674.404,646.021

607.801,369.367
599.857,260.239
591.977,155.175
558.615,121.39
567.705,227.517
558.514,316.703
532.8,394.51
632.274,193.31
689.403,281.939
709.841,423.288
578.406,526.17
553.054,645.421
638.575,546.193
669.175,637.653

601.054,373.32
592.897,262.086
584.592,155.345
551.859,121.914
561.645,216.669
547.574,318.82
528.721,393.422
622.351,194.913
674.258,287.935
688.899,425.775
574.641,525.642
551.211,645.354
637.267,551.27
667.941,638.003

590.943,385.898
584.271,267.089
576.424,155.387
542.122,123.122
558.677,216.612
544.371,321.024
525.977,391.134
612.657,196.205
660.159,292.405
664.48,430.566
570.68,530.966
548.91,640.7
631.542,554.584
667.412,639.479

581.879,379.814
574.959,265.309
567.935,155.646
535.591,123.38
550.849,216.683
533.485,302.317
523.504,386.416
601.023,196.562
640.281,301.265
638.266,432.828
562.751,525.109
543.489,645.942
620.589,562.399
672.769,646.476

564.022,366.602
561.057,259.799
558.824,155.318
521.088,125.632
543.141,216.159
529.496,301.678
518.7,385.586
591.376,196.946
624.789,305.364
610.255,435.166
558.374,524.912
543.076,645.889
613.075,552.89
669.554,642.661

549.58,364.885
550.162,258.461
550.226,154.247
516.376,125.613
535.622,215.072
520.583,299.982
514.591,381.158
582.284,196.765
600.959,309.93
581.033,430.882
554.073,524.041
542.216,646.002
600.574,551.036
663.333,644.648

548.154,365.187
545.935,258.695
541.728,154.087
511.281,123.692
528.316,214.608
513.129,298.972
527.948,407.741
572.178,196.499
580.438,311.017
551.833,429.024
541.504,518.634
539.87,673.782
598.252,554.652
663.458,652.092

543.059,365.226
538.298,258.781
533.209,153.641
503.492,123.312
520.969,213.807
505.233,297.424
551.561,416.415
561.591,197.008
559.263,316.007
524.62,425.02
536.588,515.303
539.88,672.815
591.584,556.837
669.503,648.55

536.3,362.076
530.577,257.167
524.879,152.73
495.68,123.414
513.791,212.583
497.688,295.44
533.512,411.694
553.876,197.579
544.216,312.748
497.872,420.58
535.164,513.955
539.025,676.709
587.317,552.905
610.546,665.466

531.943,365.009
526.29,256.908
516.874,152.145
493.766,122.276
506.9,211.516
490.433,293.43
520.542,405.249
543.34,196.665
526.92,310.546
473.412,413.483
518.047,513.017
546.286,689.673
580.358,549.177
583.104,662.593

516.727,360.014
512.177,255.488
509.535,152.578
488.278,121.616
500.56,211.444
483.777,292.656
513.735,403.773
536.565,197.467
512.321,309.433
450.806,405.2
505.922,505.766
546.129,675.838
522.196,513.337
496.73,630.31

514.613,358.878
508.698,254.856
502.335,153.422
484.756,120.565
494.342,211.629
477.282,292.011
506.705,401.585
526.811,199.339
500.668,305.823
432.981,396.119
485.129,500.409
528.454,652.692
520.061,510.444
497.438,627.992

508.754,357.956
501.488,255.189
495.011,155.255
474.403,124.754
488.009,212.612
470.702,292.114
499.236,399.743
518.909,200.068
487.562,304.963
412.419,394.283
482.712,504.228
531.499,641.736
515.944,507.456
498.214,626.447

496.631,355.482
492.964,255.457
489.01,157.068
472.362,126.079
482.81,213.652
465.321,292.393
492.96,398.817
510.904,201.384
476.263,304.532
400.165,387.319
480.121,506.575
530.688,640.052
513.038,507.956
497.641,627.025

495.268,355.272
489.512,255.761
483.387,158.97
465.375,130.611
477.932,214.762
460.297,292.728
487.115,399.953
502.839,202.945
465.27,302.762
390.6,382.061
475.308,503.716
527.939,624.509
508.604,506.964
497.116,626.691

487.969,355.315
482.214,257.483
477.231,161.876
461.259,131.477
472.581,216.653
454.812,293.739
480.69,401.158
496.474,205.266
455.932,302.031
383.588,379.022
469.866,500.667
521.912,618.682
504.701,506
495.735,626.049

482.086,353.803
476.614,258.178
471.285,165.191
457.457,134.072
467.403,218.862
449.538,295.011
474.334,402.452
489.058,207.819
448.269,301.399
377.673,377.94
467.977,499.93
519.915,615.47
500.838,504.745
492.214,624.154

475.893,355.277
471.033,260.427
466.587,168.18
448.942,141.921
463.296,220.983
445.347,296.483
468.944,403.863
483.755,210.466
440.868,303.258
373.166,379.035
460.05,497.319
513.894,605.838
497.793,503.548
489.789,622.966

472.557,355.541
466.839,262.216
461.405,172.164
445.647,143.227
458.763,223.768
440.79,298.321
462.559,404.68
476.87,213.821
433.934,302.806
369.713,381.149
458.716,498.458
512.588,604.974
492.996,501.188
488.784,621.616

468.599,358.298
462.133,265.293
456.057,175.634
440.849,148.065
454.07,226.053
436.092,299.534
455.854,404.333
470.305,216.577
428.356,303.649
368.092,383.913
455.393,498.62
510.405,602.022
488.17,500.474
485.685,621.135

459.032,359.007
454.946,267.411
450.99,178.607
437.217,150.619
449.606,227.933
431.636,300.356
449.3,403.454
464.279,219.02
423.339,306.019
366.342,387.541
449.805,496.085
505.719,595.582
482.549,496.358
483.721,617.602

456.167,357.854
451.308,267.773
446.7,181.048
429.134,157.869
445.816,229.353
427.903,300.69
443.458,402.511
458.696,220.87
421.499,307.48
366.582,390.993
443.491,494.06
500.048,589.909
477.84,493.984
480.192,615.283

448.352,357.346
444.759,268.647
441.473,183.195
425.131,158.799
441.178,230.417
423.317,300.485
436.267,400.972
452.452,222.012
418.698,307.897
368.197,393.796
437.312,492.38
493.894,586.511
470.282,489.202
477.447,610.384

441.724,358.982
439.221,270.239
436.818,184.868
420.289,162.209
437.031,231.187
419.212,300.16
430.214,399.544
447.211,223.028
416.036,308.961
370.362,397.203
431.574,494.611
488.76,585.049
457.824,487.472
472.303,607.297

438.293,358.802
435.351,270.597
432.712,186.078
416.558,163.596
433.361,231.67
415.57,299.725
426.169,398.474
442.605,223.327
414.054,310.68
375.472,395.922
429.063,494.385
485.428,585.229
445.958,485.738
449.803,602.774

433.216,358.646
430.262,270.616
427.589,186.83
411.806,164.197
428.767,231.662
410.991,298.634
420.035,395.689
438.377,223.715
411.908,311.624
378.005,397.065
426.117,495.109
482.019,583.238
434.153,484.393
452.195,599.133

426.428,358.54
425.59,271.322
424.762,188.079
408.561,167.417
426.221,232.286
408.507,298.513
417.502,394.085
435.045,224.287
412.426,311.435
382.906,398.657
443.341,475.284
485.733,580.083
425.444,488.867
445.675,601.294

437.25,362.399
427.799,274.059
420.474,189.662
404.331,168.23
422.354,233.136
404.664,298.502
413.883,396.292
431.209,225.24
411.025,312.616
385.765,395.313
440.64,475.986
477.276,585.999
412.851,488.307
420.838,598.85

437.378,364.733
426.989,275.977
417.217,191.11
402.569,169.021
419.413,234.045
401.725,298.84
411.349,396.642
427.962,226.1
410.674,312.717
385.94,394.59
436.054,476.541
464.325,582.912
398.301,474.495
404.483,581.068

431.243,368.096
422.184,278.35
413.768,192.395
399.654,170.407
416.291,234.799
398.605,298.994
408.366,397.109
423.622,226.376
409.532,311.514
385.368,392.64
432.046,482.101
451.136,588.496
398.766,480.423
406.114,584.871

429.66,368.093
419.764,278.561
410.198,193.002
395.516,172.033
413.055,234.957
395.361,298.535
404.876,396.159
421.338,227.291
407.804,309.502
383.538,389.17
431.406,485.565
436.203,584.179
378.092,463.234
400.118,559.246

425.727,368.055
416.37,279.282
407.588,194.311
392.863,173.03
410.682,235.817
393.001,298.932
402.251,395.669
418.004,228.286
405.57,307.856
379.713,393.461
423.154,477.169
427.685,568.683
371.791,478.894
426.413,568.988

423.541,368.285
413.934,280.059
404.799,195.586
389.642,175.219
408.15,236.719
390.442,299.485
398.624,393.965
414.54,229.457
402.082,308.187
375.37,392.047
395.426,475.527
440.343,557.276
367.536,465.363
421.331,568.923

420.723,369.353
410.525,281.929
400.812,198.08
386.475,176.236
404.521,238.57
386.797,300.792
394.251,394.863
410.656,231.26
398.002,308.693
372.02,386.146
378.58,470.047
387.378,561.326
430.078,473.76
436.944,571.019

417.228,370.682
407.293,283.515
397.81,199.62
384.581,176.821
401.796,239.794
384.002,301.811
390.669,392.26
407.18,233.125
393.792,309.961
367.346,386.321
373.994,469.888
371.466,560.6
429.937,473.822
436.944,570.176

412.578,372.522
402.767,286.395
393.422,203.141
381.778,179.017
397.802,242.664
379.938,304.329
385.921,393.254
403.378,235.447
388.358,312.9
361.416,387.157
370.316,470.568
361.38,553.303
428.83,475.208
436.737,569.72

407.959,375.018
398.783,288.843
389.929,205.376
378.102,181.719
394.622,244.475
376.687,305.892
382.165,391.143
399.79,237.562
384.562,314.832
354.335,388.25
363.274,470.625
351.413,554.07
427.018,477.169
436.596,569.209

403.914,376.461
394.767,291.004
385.933,207.862
373.91,183.887
390.984,246.519
372.953,307.706
377.992,389.449
395.817,240.139
379.739,317.881
344.71,390.284
361.113,470.757
347.516,551.142
423.395,478.34
436.35,571.439

399.106,377.235
390.348,292.569
381.834,209.872
361.888,188.479
387.25,248.15
369.112,309.109
374.058,388.104
392.02,242.258
375.328,320.047
338.899,391.237
356.293,472.464
344.408,550.418
418.503,478.002
434.824,569.838

393.45,378.436
385.716,294.391
378.078,211.834
361.147,188.855
383.824,249.748
365.593,310.494
371.172,389.018
386.63,244.32
371.025,321.686
333.775,392.779
353.743,471.993
343.907,550.578
414.387,478.456
433.353,565.029

389.624,378.038
381.33,295.135
373.114,213.419
354.061,193.308
379.298,250.988
360.926,311.468
366.809,390.012
382.843,245.627
367.148,322.604
329.374,393.44
350.544,471.995
343.43,550.174
408.456,477.225
432.251,565.452

384.369,377.741
376.322,295.354
368.358,213.851
353.216,192.18
374.96,251.207
356.448,311.404
362.484,388.643
377.516,246.69
362.512,322.964
324.742,395.046
345.401,471.397
342.635,549.619
407.371,497.08
437.136,583.22

365.856,374.932
363.539,293.834
363.167,214.227
349.116,191.512
370.218,251.348
351.561,311.208
357.607,387.483
373.277,246.828
358.825,323.204
322.133,394.019
343.388,472.215
340.436,549.171
404.551,499.629
434.15,585.9

363.482,374.329
361.149,293.718
358.41,214.98
345.021,191.926
365.856,251.791
347.099,311.266
352.9,387.508
368.914,247.123
354.894,323.208
319.808,392.994
344.182,471.078
340.211,549.381
398.337,503.624
433.787,584.514

360.45,374.276
357.609,293.762
354.889,215.127
338.16,190.875
362.629,251.769
343.787,310.976
349.231,387.085
364.686,247.73
351.319,323.358
317.508,391.719
