402.891,302.753
373.154,390.452
379.449,470.944
363.311,557.086
456.248,473.456
493.065,598.233

415.094,396.45
411.204,293.342
407.836,195.331
395.64,173.599
385.554,246.41
377.012,322.812
363.635,418.325
416.671,236.115
395.031,306.293
367.364,393.181
370.01,477.675
359.459,558.391
450.786,470.884
490.753,597.338

407.362,395.628
402.045,294.873
396.821,198.967
387.849,175.009
377.695,248.479
368.658,324.59
357.573,416.595
408.345,237.283
387.193,307.401
361.389,393.084
365.288,471.175
354.033,558.863
440.613,468.796
487.382,595.098

400.257,393.483
394.744,294.689
389.561,200.105
378.402,176.71
367.097,249.688
373.18,330.371
351.499,427.777
399.769,238.061
378.608,312.961
356.103,399.397
357.199,466.515
352.087,558.334
432.043,467.398
483.329,594.327

392.286,389.373
386.117,293.128
380.033,201.02
371.038,177.505
359.249,249.92
355.842,330.16
343.963,415.851
390.872,238.494
371.151,313.081
347.165,398.006
351.975,464.004
349.431,559.146
421.621,465.37
476.598,589.868

383.587,388.72
378.806,293.406
374.157,201.518
361.559,177.64
351.508,250.088
345.187,329.358
339.531,426.74
383.547,239.128
362.226,312.572
341.798,399.543
347.021,462.489
348.666,560.156
414.267,475.643
469.146,587.752

378.173,383.382
371.845,290.679
365.139,201.888
353.023,177.385
342.946,249.859
338.649,328.664
330.044,413.811
374.831,239.573
355.88,313.242
331.281,395.742
343.328,463.373
347.205,559.349
393.377,465.279
458.831,580.631

370.424,385.21
365.826,292.007
361.241,202.198
347.473,178.539
338.285,249.926
338.677,331.683
330.257,412.879
369.952,239.739
348.126,315.333
323.474,396.134
343.037,462.378
346.149,559.671
376.909,462.426
442.342,560.474

357.356,383.179
355.773,291.717
354.895,202.826
343.995,179.388
331.771,250.167
334.485,331.137
328.81,411.327
364.894,239.417
342.971,314.355
319.746,388.829
344.133,461.57
345.649,559.212
369.41,457.646
428.842,557.439

346.64,381.509
349.156,291.352
350.879,202.972
339.445,179.957
327.481,250.007
330.005,332.973
310.235,405.96
359.633,239.507
336.107,315.686
308.615,388.375
341.601,464.736
345.302,559.684
372.924,427.627
409.938,544.156

344.068,381.756
345.653,291.712
347.067,203.372
334.862,178.985
323.518,250.125
326.245,332.314
299.21,392.545
355.682,239.326
331.644,314.783
302.66,382.509
339.717,465.436
344.231,559.139
368.855,427.116
394.216,545.478

334.922,379.064
339.56,291.032
343.956,203.552
331.425,178.553
320.264,250.059
311.536,332.206
291.11,391.793
351.463,239.723
326.59,316.51
294.676,381.846
323.704,473.28
344.877,558.641
327.786,468.24
366.72,590.408

334.622,378.971
338.594,290.829
342.052,203.419
328.659,178.5
318.284,249.744
311.226,331.025
285.781,383.188
348.113,240.061
323.221,315.577
289.593,377.21
342.789,461.82
360.755,546.683
327.56,468.449
345.159,565.719

334.722,378.983
337.877,290.731
339.038,203.57
325.56,178.243
315.191,249.56
309.437,329.835
280.756,379.282
344.692,240.534
320.848,313.841
284.668,372.666
338.408,459.835
349.338,540.488
326.344,466.231
345.209,565.658

334.811,379.078
336.44,291.003
336.652,204.323
323.408,178.204
314.839,249.645
309.283,329.682
275.236,376.633
341.29,241.87
319.325,312.875
280.372,369.759
339.12,461.887
321.47,530.688
323.926,464.357
344.176,562.314

333.984,378.849
334.401,291.517
334.314,205.626
319.287,178.87
313.061,250.545
307.941,329.904
272.369,374.557
338.85,243.535
318.558,311.619
278.079,366.786
301.75,441.844
315.131,539.974
322.503,463.881
343.533,560.565

326.711,378.012
329.622,292.575
331.69,207.847
318.519,180.227
310.298,252.664
305.408,332.398
260.375,382.556
336.784,245.111
317.467,311.835
272.708,368.057
299.303,445.627
308.321,533.763
319.773,466.587
343.408,560.441

319.729,373.387
324.248,292.69
329.47,210.287
317.697,181.939
308.028,255.018
303.227,335.167
255.747,381.177
335.72,246.531
317.167,311.979
270.037,368.854
298.253,449.028
301.855,515.686
318.325,468.539
343.256,560.397

313.562,378.711
320.744,295.76
327.079,212.582
315.66,184.315
305.615,257.106
300.892,337.346
253.313,381.67
334.808,248.072
317.039,312.465
267.824,370.869
290.953,453.401
290.7,523.902
317.56,469.721
342.931,560.205

311.911,378.112
318.452,296.47
324.897,214.343
314.502,185.955
303.431,258.618
298.773,338.866
240.751,388.674
333.715,249.709
317.526,312.359
268.031,372.623
288.907,453.373
286.578,515.239
316.666,470.135
342.459,559.845

310.433,378.246
316.661,297.557
322.691,216.831
313.63,188.022
301.23,260.901
296.637,341.022
239.279,389.467
332.487,251.235
317.915,312.951
269.15,375.061
287.551,454.371
281.09,525.144
315.562,470.08
342.275,559.686

310.122,378.725
315.576,298.705
320.321,219.324
312.725,190.21
298.916,263.058
294.409,342.718
237.865,389.832
331,252.685
320.612,311.753
272.096,377.178
285.301,454.533
279.215,525.63
314.814,470.385
341.944,559.054

309.186,376.749
313.805,297.938
317.981,221.371
311.335,192.268
299.447,239.735
295.489,311.272
315.129,368.81
330.64,254.716
322.891,312.299
275.451,379.655
283.628,453.944
278.433,525.86
313.383,470.616
341.46,558.645

308.8,376.051
312.331,298.595
315.136,224.825
309.078,195.765
297.739,239.68
293.835,311.047
314.003,387.951
329.805,256.103
326.187,311.491
280.198,382.054
281.17,453.277
278.198,525.985
311.92,469.604
341.193,558.532

298.82,371.689
305.729,298.896
313.006,226.743
307.693,197.467
291.782,246.228
277.243,313.433
300.356,357.454
329.127,256.645
328.91,310.787
289.842,384.064
278.578,457.185
277.917,525.923
310.553,468.639
340.587,558.039

296.169,371.877
303.402,299.758
309.882,228.939
305.726,199.404
281.608,258.922
275.29,315.903
269.782,361.482
328.223,257.452
331.554,310.523
296.284,382.519
276.703,458.324
277.495,526.437
309.386,467.246
339.456,556.603

294.902,371.347
301.496,299.903
307.871,229.889
304.285,200.494
279.874,257.958
270.435,319.832
258.955,381.571
327.443,258.086
332.959,310.722
302.982,380.184
275.939,458.41
277.397,527.131
308.538,464.642
338.659,555.485

292.877,370.257
299.538,299.829
305.829,230.935
302.448,201.383
277.02,258.51
265.873,319.228
247.004,378.279
326.765,258.944
334.968,314.145
308.235,379.694
275.013,457.931
277.405,527.101
308.084,462.365
337.839,553.069

291.381,368.435
297.61,299.122
303.508,231.474
301.252,202.133
272.075,258.493
260.407,318.252
236.566,375.694
326.94,258.664
335.95,313.862
314.273,378.967
274.564,455.83
277.232,526.572
307.84,460.709
338.166,550.027

289.774,366.619
296.248,298.313
302.374,231.472
300.149,202.076
270.501,257.829
257.345,316.508
227.442,371.644
326.619,258.065
336.228,313.438
319.797,376.769
274.408,455.347
277.07,526.304
307.629,458.479
340.336,546.253

289.94,365.188
295.406,297.197
300.159,231.036
298.909,202.063
269.37,257.97
254.24,314.497
220.365,367.019
326.536,257.693
337.763,312.739
323.804,376.384
274.555,454.221
276.926,525.923
308.749,458.097
340.779,541.069

290.182,363.751
294.77,296.554
299.136,230.853
297.846,201.603
266.313,257.98
252.009,314.308
214.975,364.098
325.838,257.14
337.852,311.631
327.003,375.655
274.739,452.585
276.885,525.174
310.379,456.527
339.327,535.554

290.422,363.062
294.207,296.06
297.49,230.705
296.906,201.924
265.34,258.309
250.483,314.058
212.192,362.162
325.597,256.733
337.918,309.753
329.674,374.484
275.476,450.214
276.854,524.523
312.318,455.892
338.675,533.44

290.948,362.688
293.991,295.868
296.805,230.568
296.14,201.516
264.005,259.002
249.64,314.142
211.345,361.521
325.042,256.447
337.99,309.758
331.252,373.791
276.23,447.49
276.878,524.046
313.978,454.296
337.029,529.94

291.297,362.18
293.774,295.63
295.904,230.65
295.438,201.716
263.538,259.041
249.425,314.415
212.148,362.197
324.824,256.378
338.01,309.987
331.612,373.16
276.751,445.795
276.916,523.534
315.743,444.304
336.62,526.621

291.837,361.85
293.841,295.57
295.552,230.849
295.193,202.15
263.381,259.545
249.61,314.84
214.279,363.787
324.611,256.401
337.391,310.076
331.217,373.614
277.404,445.544
277,523.113
316.746,443.943
335.125,523.89

292.179,361.613
294.093,295.574
295.744,231.139
295.206,202.66
263.411,259.96
250.278,315.253
218.175,366.557
324.904,256.31
337.434,310.504
330.499,373.442
277.937,445.106
277.019,522.939
320.1,442.947
333.937,522.197

292.748,361.344
294.439,295.594
295.929,231.358
295.52,202.654
263.84,260.083
251.481,316.714
223.056,369.511
325.43,256.295
337.483,311.044
330.016,372.169
278.313,443.97
277.043,522.86
321.37,441.086
332.41,519.449

293.604,361.381
295.153,295.793
296.507,231.73
296.132,203.255
264.337,260.403
252.879,317.38
228.862,372.927
326.351,256.576
337.781,311.168
327.852,372.224
278.68,443.554
277.091,522.859
322.945,438.297
332.157,516.79

294.809,361.495
296.072,295.925
297.189,231.856
297.391,203.49
265.183,260.753
254.042,318.123
238.368,370.254
327.431,256.963
338.283,311.529
326.095,370.973
279.111,443.148
277.236,522.838
324.417,436.924
332.051,511.976

296.993,361.221
297.866,296.025
298.616,232.207
299.199,203.828
266.544,260.665
256.56,318.559
244.836,372.925
329.132,257.506
339.158,312.092
324.715,369.975
279.76,443.352
277.402,522.775
327.287,437.213
333.428,510.621

298.872,361.34
299.649,296.382
300.282,232.729
301.284,204.434
267.947,260.893
259.325,316.886
251.075,375.746
331.155,258.237
340.86,312.747
323.498,369.259
281.368,440.612
277.643,522.673
328.841,436.422
333.848,509.443

301.09,361.82
301.861,296.869
302.511,233.157
304.179,205.12
269.689,260.873
261.435,318.078
257.911,377.214
333.838,258.905
342.015,312.476
322.925,368.583
281.52,440.525
278.098,522.595
330.567,435.668
335.321,507.51

302.913,362.121
304.134,297.336
305.353,233.693
307.6,205.802
272.605,260.95
264.296,318.303
262.732,375.826
337.034,259.947
344.19,313.055
321.743,370.472
282.902,440.41
280.315,517.62
331.833,433.006
337.66,509.093

305.866,362.398
307.097,297.842
308.341,234.214
311.423,206.553
276.016,261.028
267.823,318.13
266.566,368.899
340.302,260.548
347.574,312.522
323.715,368.591
284.182,438.921
280.144,519.235
333.454,432.69
338.273,509.762

307.617,362.661
309.805,298.409
312.19,235.021
315.254,207.543
279.579,261.099
271.104,318.493
270.466,371.155
343.656,261.548
349.869,313.305
325.648,368.596
285.32,438.794
279.963,520.458
334.6,432.222
338.356,511.493

309.726,362.676
312.673,298.629
315.868,235.258
319.267,207.817
283.265,261.102
275.881,318.829
273.444,370.452
347.573,262.657
353.178,314.287
328.377,369.451
286.76,439.617
279.852,520.884
336.189,433.658
338.433,514.133

312.688,362.492
316.458,298.873
320.224,235.834
324.122,208.749
287.143,260.582
278.907,318.611
275.943,374.327
351.952,263.527
356.072,314.664
332.49,370.262
287.747,440.378
279.729,520.995
337.008,432.78
338.656,512.867

315.636,362.467
319.84,299.112
324.088,236.188
327.836,209.175
290.307,260.178
281.725,318.386
278.002,371.297
355.054,264.085
359.299,315.503
337.647,370.835
288.263,440.713
279.514,521.137
338.157,431.951
338.212,513.222

317.771,362.077
322.481,299.068
327.285,236.363
331.719,209.784
293.944,259.613
283.9,317.601
278.866,372.003
358.38,264.867
362.122,316.177
342.678,373.496
289.223,439.382
279.33,520.987
340.166,432.492
339.112,515.494

319.887,361.828
325.038,299.16
330.253,236.67
335.322,210.346
297.404,258.933
285.857,316.916
279.55,371.828
361.564,265.018
364.624,317
348.506,375.998
289.755,438.955
279.129,521.164
341.252,432.841
339.398,516.131

322.076,361.815
327.606,299.324
333.112,236.932
338.194,210.833
300.143,258.492
286.917,316.449
280.008,371.717
363.884,265.657
367.708,318.899
354.996,378.078
290.722,437.993
279.187,521.148
341.74,433.228
339.674,516.194

323.743,361.682
329.592,299.316
335.425,237
340.742,211.08
302.416,258.688
287.964,315.807
280.507,371.825
366.436,266.597
369.83,319.513
361.69,380.47
292.478,437.554
280.335,521.435
342.333,433.738
340.205,515.538

325.699,361.587
331.903,299.434
338.044,237.369
342.955,211.495
304.245,258.504
289.087,315.305
280.428,371.304
366.777,266.592
373.012,320.366
368.212,382.16
293.996,436.387
282.616,519.408
343.082,433.58
340.296,515.31

326.596,361.511
332.91,299.434
339.147,237.462
344.999,211.77
306.082,258.36
290.371,314.271
280.254,368.22
369.802,267.45
374.271,321.474
374.223,382.753
296.035,435.766
285.368,519.968
343.853,433.871
340.512,514.993

327.392,361.43
334.042,299.56
340.664,237.913
346.353,212.28
307.026,258.438
291.871,312.894
281.061,367.253
370.993,267.524
376.946,321.294
380.106,383.285
297.574,435.447
287.793,518.495
344.479,433.626
340.639,515.013

328.322,361.139
335.056,299.335
341.715,237.794
347.897,212.202
308.537,258.42
293.263,311.867
282.114,366.495
372.133,267.672
379.042,321.364
384.84,382.95
298.912,434.992
291.13,515.716
345.262,431.191
340.357,515.968

328.752,361.016
335.694,299.243
342.568,237.804
348.927,212.348
309.503,258.447
294.21,311.193
283.567,365.605
373.097,267.763
380.801,321.332
388.501,382.534
300.53,434.015
293.174,515.087
345.622,431.487
341.025,516.105

329.084,360.947
336.145,299.24
343.12,237.879
349.538,212.454
310.103,258.393
294.835,310.828
285.224,365.691
373.637,267.93
382.962,321.421
391.618,382.72
302.119,432.803
298.435,510.93
345.78,431.574
341.096,516.002

329.509,360.842
336.651,299.293
343.689,238.121
350.189,212.678
310.527,258.353
295.236,310.732
287.05,367.019
374.488,268.146
384.423,321.223
394.096,381.494
304.259,430.347
298.532,510.896
346.004,431.145
342.251,513.059

329.857,361.34
337.001,299.624
344.047,238.31
351.804,207.969
310.977,258.98
295.651,311.187
288.806,366.85
374.978,268.88
385.906,320.463
395.263,381.604
305.02,429.639
302.343,508.608
346.6,428.035
342.278,513.031

330.392,361.748
337.441,299.9
344.398,238.468
352.035,208.275
311.294,259.341
295.948,311.5
289.999,366.553
375.27,269.354
386.64,320.461
395.826,380.959
306.871,434.151
302.789,508.882
346.66,428.031
342.312,512.757

330.477,362.312
337.546,300.236
344.508,238.616
352.073,208.435
311.363,259.765
296.197,311.844
291.111,366.391
375.367,269.676
386.833,320.451
395.675,380.097
307.567,432.738
303.925,507.645
346.597,428.963
342.271,512.687

330.709,362.341
337.694,300.304
344.574,238.686
351.939,208.58
311.397,260.094
296.38,312.016
291.963,366.434
375.327,269.746
386.678,320.54
395.078,380.447
308.306,431.98
305.498,509.541
346.55,429.206
342.127,512.086

330.937,362.697
337.796,300.484
344.576,238.706
351.701,208.573
311.304,260.234
296.521,312.222
292.42,366.818
375.078,269.565
386.436,320.39
393.692,379.44
309.392,431.675
307.137,508.998
346.289,432.41
341.753,513.76

331.135,362.942
337.64,300.687
343.771,238.859
351.14,208.575
311.142,260.42
296.623,312.342
293.017,366.295
374.556,269.515
385.83,320.375
391.801,378.19
309.741,431.752
310.35,513.667
346.215,431.947
341.712,513.803

331.278,363.001
337.442,300.787
343.256,239.004
350.285,208.655
310.561,260.588
296.603,312.354
293.14,366.695
373.747,269.515
384.657,320.265
389.169,377.662
310.214,431.555
310.534,513.694
346.099,432.308
341.502,514.288

331.298,363.48
337.112,301.039
342.558,239.042
349.481,208.726
309.855,260.819
296.272,312.586
293.143,367.033
372.979,269.325
382.813,320.171
386.893,376.837
310.511,431.411
310.566,513.514
345.992,432.179
341.412,514.513

331.192,364.01
336.505,301.402
341.348,239.215
348.365,208.963
308.935,261.02
295.766,312.954
293.453,367.28
371.955,269.564
380.505,320.62
383.858,376.732
311.047,433.115
310.797,514.812
345.726,432.995
341.42,514.35

331.075,364.176
335.872,301.616
340.104,239.474
347.329,209.114
307.505,261.575
294.786,313.677
293.025,367.441
370.735,269.859
378.726,320.696
381.061,377.217
311.157,433.118
310.443,515.657
345.581,432.352
341.399,514.344

330.76,364.411
334.887,301.893
338.431,239.791
345.562,209.456
306,261.756
293.322,314.496
291.822,368.253
369.359,270.049
377.052,320.903
378.057,376.649
311.214,432.868
310.471,515.865
345.486,432.153
341.364,514.163

330.432,364.666
334.123,302.008
337.294,239.724
343.872,209.528
304.792,262.203
292.12,315.331
291.432,369.2
367.814,269.962
374.819,321.504
375.078,376.786
311.337,433.248
310.485,516.166
345.183,432.243
341.331,514.414

330.146,364.699
333.002,302.021
335.079,239.741
342.306,209.704
303.227,262.261
290.968,315.488
289.612,369.567
366.274,269.788
373.254,321.363
372.49,375.779
311.294,433.293
310.498,516.078
344.655,433.134
341.195,514.904

329.501,364.696
331.946,301.966
333.97,239.679
340.449,209.78
301.47,262.495
289.719,316.055
287.598,370.057
364.425,269.389
371.7,321.485
370.106,375.027
310.426,435.587
310.474,516.05
344.117,433.839
341.156,515.168

329.102,364.743
331.084,301.952
332.615,239.576
338.753,209.772
300.316,262.563
287.742,316.325
284.805,370.238
363.216,269.157
369.73,321.114
367.632,375.06
310.013,434.983
310.378,516.114
343.735,434.107
340.238,516.895

328.296,364.804
329.992,302.024
331.386,239.674
336.654,209.874
299.427,262.653
286.254,316.41
280.628,371.795
361.661,269.202
368.314,321.29
365.58,374.299
309.749,435.42
310.213,516.238
341.936,436.472
339.992,517.246

327.698,364.694
328.654,301.925
329.154,239.658
334.879,209.61
297.587,262.915
284.724,316.971
277.904,372.755
360.107,268.931
367.322,320.756
363.331,374.911
309.303,433.082
309.949,516.36
341.242,435.346
339.857,517.444

326.919,364.647
327.772,301.883
328.343,239.611
333.398,209.585
296.421,263.154
283.314,317.444
276.249,373.401
358.953,268.9
366.582,320.983
362.14,374.52
308.967,432.521
309.734,516.367
340.982,435.128
339.675,517.562

326.152,364.494
326.886,301.698
327.419,239.394
331.768,209.503
295.365,263.141
281.753,317.962
274.215,374.098
357.898,268.611
365.46,321.091
360.845,374.511
307.808,433.459
309.413,516.154
340.765,436.344
339.844,517.355

325.617,364.386
325.887,301.687
325.851,239.531
330.725,209.595
294.6,263.106
280.737,318.248
272.469,374.753
356.883,268.314
364.544,320.985
360.205,374.292
307.286,433.559
309.427,516.005
340.513,436.96
339.442,515.99

324.827,364.298
325.018,301.592
324.995,239.403
329.48,209.377
293.9,263.164
279.588,318.399
271.093,374.543
355.879,268.414
363.611,320.836
359.727,374.746
306.984,433.55
309.415,515.975
340.008,436.728
337.692,516.636

324.23,364.238
324.238,301.58
324.07,239.454
328.713,209.372
293.1,263.195
278.288,318.564
270.325,374.629
355.271,268.451
363.257,320.562
359.656,374.422
306.701,433.593
309.525,515.682
339.383,436.693
337.221,516.898

323.921,364.118
323.595,301.427
323.005,239.308
327.909,209.356
292.382,263.098
277.565,318.765
269.741,374.276
354.512,268.217
362.574,320.137
359.833,374.256
306.261,432.783
309.518,515.608
339.044,436.809
336.617,511.421

323.711,364.046
323.233,301.325
322.486,239.215
327.327,209.329
291.698,263.17
277.017,318.507
269.237,374.587
354.018,268.257
362.221,320.352
359.631,374.743
305.934,433.47
309.399,515.815
338.286,435.474
336.301,512.342

323.518,363.931
323.02,301.239
322.25,239.212
326.838,209.335
291.312,263.232
276.828,318.387
269.351,374.128
353.598,268.245
361.899,320.575
359.385,375.215
305.787,432.984
309.346,515.861
337.938,435.186
336.143,513.149

323.158,363.859
322.707,301.219
321.974,239.276
326.47,209.386
290.934,263.248
276.405,318.251
269.354,373.619
353.325,268.301
361.612,321.205
359.519,375.168
305.748,432.45
309.634,515.761
337.174,436.057
335.496,513.831

323.009,363.772
322.464,301.102
321.557,239.161
325.968,209.365
290.647,263.178
276.263,317.917
269.499,373.43
353.07,268.282
361.472,321.325
359.937,375.815
305.547,433.268
309.583,515.852
336.451,436.853
335.002,514.237

322.687,363.747
322.271,301.085
321.412,239.219
325.706,209.437
290.368,263.158
276.181,317.933
270.258,373.607
352.938,268.286
361.262,321.676
360.207,375.666
305.518,433.004
309.327,516.266
336.07,437.332
334.827,514.426

322.479,363.708
322.166,301.064
321.34,239.265
325.604,209.452
290.158,263.237
276.141,317.866
270.236,372.311
352.771,268.244
361.213,321.84
360.515,375.707
305.326,432.899
309.153,516.606
335.416,436.543
334.34,514.587

322.152,363.775
322.065,301.065
321.329,239.274
325.521,209.401
290.035,263.325
276.134,317.864
270.584,371.238
352.703,268.232
361.148,322.119
360.443,376.366
305.226,432.162
309.032,516.958
335.204,436.164
334.103,515.568

321.994,363.895
321.981,301.136
321.309,239.388
325.419,209.411
290.023,263.443
276.228,317.773
271.611,371.708
352.661,268.29
361.117,322.237
360.982,376.181
305.213,432
309.098,516.983
333.962,435.965
334.019,515.765

321.899,364.074
321.911,301.239
321.286,239.552
325.392,209.476
290.008,263.549
276.285,317.786
271.939,371.521
352.646,268.34
361.124,322.357
360.643,376.368
305.241,432.722
309.203,517.031
333.302,438.434
333.947,515.945

321.854,364.192
321.901,301.246
321.326,239.539
325.368,209.536
290.006,263.682
276.827,317.658
273.15,371.453
352.668,268.343
361.132,322.463
362.046,376.321
306.677,435.896
309.262,517.107
333.434,438.212
334.045,515.815

321.837,364.311
321.898,301.253
321.387,239.523
325.424,209.551
290.056,263.791
277.159,317.646
273.277,371.531
352.705,268.33
361.183,322.309
361.881,375.993
306.76,435.263
309.361,517.181
333.493,439.073
334.103,515.683

321.874,364.376
321.912,301.272
321.457,239.555
325.579,209.667
290.102,264.041
277.548,318.265
274.715,371.802
352.783,268.366
361.351,321.865
362.106,375.191
306.631,434.936
309.446,517.393
333.221,439.604
334.055,515.878

321.814,364.484
321.921,301.304
321.573,239.586
325.719,209.7
290.139,264.115
278.134,318.761
275.486,373.017
352.812,268.371
361.423,321.689
362.13,374.712
307.09,436.065
309.39,517.397
333.371,439.218
334.079,515.86

321.787,364.684
322.027,301.356
322.091,239.649
325.865,209.78
290.235,264.243
278.695,319.117
276.5,373.014
352.964,268.463
361.623,321.575
362.378,374.218
307.367,434.66
309.37,517.416
333.486,438.918
334.085,515.886

321.775,364.815
322.119,301.416
322.384,239.733
325.973,209.788
290.298,264.213
278.963,319.221
277.456,373.267
353.156,268.555
361.842,321.531
362.093,374.104
307.301,434.637
309.307,517.219
333.558,438.609
334.086,515.887

321.87,364.841
322.277,301.434
322.684,239.761
326.169,209.811
290.451,264.122
279.17,319.075
277.957,373.403
353.406,268.591
362.109,321.151
362.224,373.154
307.296,434.489
309.304,517.356
333.684,438.407
334.107,515.931

321.945,364.937
322.45,301.469
322.94,239.764
326.421,209.92
290.538,264.2
279.463,319.052
278.091,373.202
353.7,268.634
362.252,320.964
362.327,372.748
307.297,434.541
309.321,517.317
334.026,438.219
334.091,515.974

322.038,365.036
322.664,301.561
323.234,239.854
326.692,210.06
290.751,264.154
279.696,318.91
278.416,373.758
353.954,268.666
362.447,320.77
362.402,371.705
307.339,434.501
309.303,517.305
334.183,438.078
334.11,516.022

322.147,365.191
322.803,301.67
323.388,239.938
326.885,210.117
291.144,264.211
279.846,318.877
278.738,373.681
354.143,268.728
362.569,320.66
362.52,372.002
307.393,434.561
309.706,517.543
334.241,438.539
334.13,516.024

322.355,365.412
322.947,301.802
323.453,239.999
327.154,210.248
291.521,264.332
280.043,318.682
278.331,373.431
354.352,268.779
362.705,320.461
362.568,372.447
307.428,434.59
309.742,517.301
334.41,438.367
334.218,515.944

322.432,365.483
323.069,301.875
323.582,240.059
327.395,210.238
291.824,264.362
280.146,318.593
278.481,373.462
354.581,268.886
362.831,320.362
363.17,372.774
307.461,434.576
309.697,517.312
334.589,438.846
334.249,516.036

322.638,365.634
323.283,301.976
323.777,240.119
327.639,210.304
292.033,264.461
280.252,318.465
278.287,373.25
354.826,268.94
362.998,320.18
363.501,373.005
307.54,434.607
309.87,516.999
334.764,439.278
334.296,516.029

322.807,365.641
323.45,302.01
323.954,240.19
327.795,210.342
292.169,264.482
280.389,318.23
278.049,372.745
355.031,268.938
363.053,320.194
363.875,373.47
307.614,434.611
309.844,517.023
334.897,439.435
334.288,516.188

322.987,365.73
323.657,302.076
324.169,240.241
327.984,210.412
292.422,264.474
280.527,318.103
277.729,372.848
355.314,269.092
363.252,320.448
363.946,374.119
308.883,436.627
309.825,517.004
334.889,439.503
334.266,516.255

323.102,365.694
323.833,302.107
324.424,240.357
328.134,210.463
292.59,264.468
280.646,317.691
277.498,372.559
355.428,269.091
363.337,320.355
364.203,374.557
309.249,437.218
309.786,517.016
334.89,439.524
334.253,516.201

323.311,365.674
323.983,302.131
324.526,240.407
328.328,210.487
292.655,264.429
280.659,317.687
277.66,372.606
355.602,269.082
363.477,320.422
364.682,374.546
308.807,435.562
309.853,516.728
334.973,439.663
334.267,516.146

323.469,365.674
324.169,302.14
324.747,240.431
328.614,210.581
292.803,264.389
280.616,317.511
277.543,372.745
355.68,269.086
363.557,320.512
364.845,374.824
308.502,434.376
309.892,516.466
335.007,439.594
334.166,516.3

323.512,365.648
324.22,302.131
324.807,240.436
328.805,210.628
292.924,264.303
280.607,317.307
277.144,372.585
355.751,269.048
363.631,320.551
365.226,375.339
308.526,434.119
310.01,516.645
335.157,442.556
334.209,516.163

323.572,365.641
324.297,302.125
324.897,240.421
329.046,210.673
292.998,264.234
280.603,317.079
277.434,371.661
355.843,269.046
363.692,320.637
365.285,375.132
308.46,433.975
310.001,516.611
334.667,441.948
334.218,516.279

