453.027,577.501
558.866,494.053
582.104,608.879

518.562,350.873
506.389,265.164
495.648,186.349
484.737,165.264
503.294,214.125
491.226,288.341
468.434,368.657
513.95,216.459
511.462,294.247
484.211,387.834
472.293,484.225
450.361,573.345
553.401,492.336
580.839,609.008

511.175,350.644
498.76,266.623
487.412,189.55
476.497,166.345
495.712,216.747
483.714,290.185
462.366,374.331
507.091,218.557
497.948,294.477
476.753,386.78
466.355,482.082
444.062,567.968
548.192,489.948
577.518,602.074

504.105,352.835
492.652,268.803
482.054,190.976
471.971,168.316
490.778,217.879
478.817,290.86
455.702,377.111
497.086,220.515
489.22,293.845
468.721,385.92
461.303,477.82
442.928,566.87
544.671,490.551
575.131,601.757

494.88,352.178
484.217,270.142
474.817,192.817
464.966,169.795
484.094,219.304
472.198,291.587
450.009,377.628
490.148,221.868
479.812,293.953
460.115,383.551
456.779,474.892
441.496,565.631
538.234,487.956
572.035,597.744

487.722,352.66
477.807,270.74
468.528,193.345
459.667,170.852
478.291,219.604
466.435,291.378
444.237,376.829
482.981,223.224
472.154,293.762
451.199,381.776
445.214,477.997
436.757,569.999
531.209,487.198
568.611,595.209

476.761,352.791
468.038,271.535
460.017,194.302
453.887,170.701
470.423,220.227
458.627,291.296
436.753,376.047
473.512,223.759
461.042,291.927
442.152,378.742
441.137,476.894
435.193,569.763
520.636,485.302
562.214,590.212

473.176,345.199
463.269,269.118
453.76,194.686
438.455,173.859
464.623,220.38
452.878,290.891
431.102,374.998
467.199,224.493
453.709,289.769
433.001,374.582
436.003,470.617
433.171,564.864
507.769,468.279
548.713,569.662

464.826,342.976
455.309,267.603
446.784,195.225
438.036,173.764
458.135,220.625
446.462,290.437
424.947,373.727
460.353,224.763
445.06,288.938
422.948,373.467
433.628,470.87
433.634,566.038
495.777,460.726
536.354,558.649

452.702,342.321
445.406,267.666
439.058,195.712
431.089,173.937
450.929,220.781
439.344,289.772
418.077,372.073
449.441,223.991
435.33,288.287
413.178,370.069
433.362,471.459
431.308,577.311
479.622,441.721
518.939,534.65

447.671,340.072
440.351,266.966
433.054,196.744
427.503,173.652
445.309,221.48
433.809,289.751
416.982,359.962
447.898,224.877
426.779,291.618
406.032,360.773
431.943,469.249
430.664,577.515
467.684,434.612
504.712,524.912

442.749,339.839
435.486,267.348
428.72,197.887
419.626,177.121
441.233,222.325
429.807,290.012
411.937,356.077
441.209,225.313
420.382,291.796
394.994,364.299
428.228,468.797
429.884,577.078
464.905,421.425
492.913,512.364

438.571,339.204
430.214,267.787
422.183,199.899
416.338,176.587
435.053,223.826
418.548,267.013
394.664,359.975
438.547,227.257
411.907,285.619
389.55,356.522
426.819,468.234
428.597,576.259
461.094,421.239
482.472,513.873

434.901,338.751
426.953,268.121
419.513,200.905
409.537,180.12
432.521,224.603
415.727,263.422
369.428,387.055
435.751,228.503
407.204,285.676
380.819,355.466
425.152,467.525
427.62,575.695
456.164,420.563
469.986,513.373

428.824,338.345
421.496,268.558
414.58,202.151
406.472,180.837
427.84,225.486
409.348,268.172
363.716,380.385
433.138,229.85
398.783,286.605
371.785,359.923
424.097,465.523
426.122,573.553
447.967,421.934
453.084,513.214

425.195,337.735
418.115,268.707
411.461,203.148
403.113,182.473
424.859,226.21
406.042,267.699
358.804,377.133
431.072,230.388
394.891,286.769
373.535,341.396
427.565,459.216
424.465,571.959
444.423,412.555
449.682,501.156

421.51,336.624
414.568,268.688
408.046,204.047
400.373,182.546
421.582,226.812
402.345,266.619
355.524,373.345
426.826,231.401
390.161,286.339
360.479,359.903
417.429,459.4
423.544,571.543
436.123,422.354
435.101,507.853

418.447,336.596
412.06,269.299
406.009,205.174
399.598,183.092
419.613,227.696
397.854,272.412
355.61,361.573
424.021,231.753
387.082,285.788
359.797,352.998
414.796,459.394
423.447,571.613
434.754,421.766
433.722,506.977

415.279,335.926
409.027,269.575
403.121,206.485
395.047,186.733
416.837,228.718
395.188,272.852
352.956,362.334
421.79,232.675
384.081,285.978
356.617,352.962
410.141,458.169
423.25,571.895
426.956,426.135
411.896,498.495

410.35,336.476
405.547,270.813
400.827,208.022
393.131,187.873
414.619,229.971
392.772,273.51
352.269,358.955
417.119,234.809
380.872,287.077
357.64,346.498
408.548,456.938
422.833,572.721
425.943,412.56
410.696,483.798

407.989,336.453
402.362,272.062
396.934,210.974
390.001,190.4
410.853,232.424
390.394,274.587
351.193,359.712
413.06,236.275
379.067,286.403
372.978,343.401
408.33,455.952
422.039,573.29
423.754,412.683
404.809,480.159

403.261,337.602
398.763,273.628
394.422,212.601
387.914,191.886
408.427,233.767
388.324,275.914
351.163,359.82
409.361,238.256
377.058,287.409
371.77,344.563
401.3,455.502
421.663,547.186
414.759,424.535
397.899,492.196

398.3,337.816
394.888,275.091
391.524,214.952
385.199,194.514
405.626,235.757
386.426,277.139
351.871,361.727
405.571,239.956
375.462,288.304
370.732,346.259
391.433,447.834
412.711,537.486
412.084,423.978
396.398,492.338

394.058,338.449
391.967,276.043
389.765,216.076
382.853,196.179
403.905,236.66
384.313,278.567
351.706,361.198
396.549,240.689
372.556,289.116
368.89,346.684
386.73,449.185
410.78,537
393.075,460.231
386.128,504

390.485,338.647
388.446,276.552
386.51,216.908
380.645,196.138
400.775,237.261
383.184,283.307
350.207,361.524
397.24,241.677
371.753,289.079
366.293,346.334
380.416,448.84
407.77,533.831
390.196,459.657
384.677,504.424

388.018,340.31
386.516,277.251
384.924,216.781
378.291,196.615
399.225,237.03
382.123,282.782
349.76,359.789
394.399,242.065
369.878,288.215
409.162,353.441
373.283,425.271
399.645,507.62
383.731,459.616
382.794,507.053

385.06,338.387
383.492,276.629
382.039,217.116
376.731,196.303
396.438,237.18
379.708,282.81
348.448,361.254
390.582,241.903
368.823,287.656
362.15,344.116
370.75,424.438
398.891,505.748
379.487,455.773
382.19,504.725

382.418,337.516
381.17,276.7
379.914,218.087
375.341,196.723
394.381,237.961
378.003,276.746
346.349,360.133
381.509,240.952
367.216,287.283
360.809,344.89
365.054,419.41
394.413,497.068
377.342,452.276
380.858,509.788

379.637,340.569
378.899,278.53
378.037,218.919
372.688,197.021
392.549,238.608
376.613,276.45
344.884,360.12
379.596,241.057
365.243,286.768
358.319,341.923
361.166,418.665
390.569,495.67
372.087,455.741
381.131,504.067

376.59,341.656
376.417,279.598
376.211,219.697
370.787,197.556
390.79,239.243
374.369,277.27
342.666,357.278
376.838,242.249
364.027,287.06
356.713,342.015
357.746,419.585
355.588,478.007
370.973,456.125
402.807,543.264

375.861,342.354
375.243,280.343
374.506,220.482
367.95,197.82
389.107,239.837
371.836,283.206
339.345,356.017
374.903,243.303
362.857,287.798
348.433,340.012
354.426,418.824
343.992,477.448
368.819,456.139
394.994,541.411

373.255,346.01
372.965,282.142
372.337,221.02
366.303,198.265
387.026,240.249
370.043,283.283
337.312,355.611
373.208,244.083
361.831,288.849
347.247,339.885
344.416,420.342
344.275,481.669
365.954,458.605
382.025,545.321

371.534,345.93
370.72,282.483
369.855,221.781
362.88,198.434
384.654,240.871
367.129,283.303
334.253,354.757
371.645,244.949
360.592,289.149
346.145,339.577
340.771,425.896
340.08,486.594
375.526,445.852
378.214,542.716

368.322,346.491
367.821,283.146
367.279,222.559
360.843,198.629
382.188,241.501
365.02,283.635
331.4,354.594
369.124,245.648
359.532,290.446
344.572,340.858
339.954,427.184
350.396,503.572
375.377,445.402
372.273,541.378

365.222,348.564
364.895,284.584
364.503,223.416
358.674,199.382
379.564,242.244
362.606,284.22
329.588,353.471
367.163,246.623
358.497,290.573
344.161,342.424
339.658,453.738
347.425,527.909
374.19,446.566
375.107,539.856

361.585,349.107
361.849,285.219
362.047,224.027
355.495,199.764
377.234,242.754
360.102,284.488
326.973,354.948
365.058,247.373
356.914,290.779
343.096,344.268
338.632,454.101
339.329,525.312
374.015,447.17
382.058,540.602

359.096,359.965
359.096,289.797
359.388,224.675
352.953,200.412
374.724,243.311
357.844,284.891
327.275,351.121
363.106,248.418
355.647,291.506
341.393,344.668
335.884,457.942
329.662,528.107
376.467,462.194
382.329,540.652

358.072,359.757
357.208,290.693
356.412,225.599
350.735,201.182
371.932,244.142
355.069,285.823
324.63,349.767
360.327,249.76
354.09,292.614
340.259,346.386
334.683,457.645
327.351,527.151
375.801,461.68
382.41,540.69

355.396,360.748
354.714,292
354.162,226.155
348.48,201.759
369.831,244.649
357.369,275.559
325.684,344.744
358.571,250.418
353.086,293.208
331.567,344.949
332.951,459.599
325.01,529.176
374.862,462.211
382.462,540.842

351.55,361.162
351.292,292.95
350.996,226.964
345.644,201.959
366.869,245.382
347.842,285.249
316.281,347.31
356.595,251.38
351.836,294.191
328.711,338.076
331.18,460.553
324.476,530.553
372.207,461.926
382.536,540.705

348.543,362.701
348.639,294.172
348.656,227.663
343.003,202.401
364.687,246.026
345.172,285.809
313.27,343.234
354.147,252.112
350.716,294.628
318.958,336.825
330.516,462.574
322.69,537.584
368.81,462.812
382.391,540.529

345.475,363.68
346.038,294.729
346.367,227.646
339.892,202.308
362.555,246.008
349.56,276.929
313.705,335.779
352.47,252.253
350.187,295.309
318.726,337.741
321.227,456.178
322.105,527.973
363.292,463.908
381.433,540.097

340.779,365.292
342.393,295.522
343.698,227.578
337.068,202.226
360.073,245.945
346.88,276.865
302.653,330.72
349.722,252.203
350.109,295.047
315.552,326.522
329.443,466.553
321.934,537.814
358.061,464.45
376.167,518.497

337.441,365.65
339.268,295.829
340.992,227.626
332.776,201.69
357.557,245.991
344.163,276.918
297.313,323.021
348.028,252.275
349.649,295.292
308.401,320.355
331.425,467.37
321.864,537.723
354.583,463.947
372.963,517.747

335.049,363.536
337.187,294.937
338.979,227.498
331.132,201.609
355.686,245.873
342.145,276.791
295.94,313.979
346.832,252.339
348.87,295.658
300.726,313.979
329.254,466.087
321.863,537.651
350.451,461.484
365.076,516.389

332.672,362.366
335.169,294.442
337.428,227.57
329.696,201.794
354.23,245.926
340.592,276.807
292.266,334.919
344.092,251.843
346.944,294.569
289.417,305.397
328.566,465.581
321.327,537.705
342.312,459.078
369.207,506.626

324.8,352.511
330.153,290.768
335.088,227.686
327.667,201.846
352.05,246.031
338.259,276.878
290.429,334.358
342.947,250.911
345.219,293.871
290.073,296.312
326.838,459.341
320.407,513.673
338.23,446.275
365.188,493.82

324.166,352.474
328.694,290.267
332.848,227.556
326.392,201.581
349.955,245.898
336.025,276.676
288.185,333.75
342.089,250.007
343.997,292.864
285.686,286.352
325.517,459.421
322.841,511.431
337.923,446.313
342.154,499.305

320.921,350.351
326.355,289.036
331.526,227.224
324.428,201.543
348.712,245.575
321.999,281.338
267.276,336.658
341.992,249.74
341.982,292.696
285.359,277.582
322.836,454.323
314.011,545.412
336.859,446.489
341.714,499.631

320.147,350.223
325.067,288.803
329.987,227.119
322.583,201.505
347.272,245.469
320.507,280.11
265.079,334.777
341.438,250.139
339.344,293.346
283.387,267.475
323.914,453.46
314.492,548.71
336.167,446.403
341.253,499.665

318.561,350.622
322.899,289.198
327.215,227.698
320.943,202.147
344.646,245.957
318.291,278.313
261.574,331.571
340.055,250.437
337.169,292.851
285.959,259.663
308.32,445.313
314.791,546.473
319.557,452.072
313.353,501.792

317.07,352.528
321.057,290.484
324.829,228.567
318.637,203.257
342.38,246.72
317.081,278.492
260.728,331.998
339.481,250.35
332.997,292.646
287.804,252.549
304.567,444.661
301.393,532.111
319.436,457.577
320.435,533.867

315.646,351.136
319.622,289.89
323.43,228.583
317.207,203.228
341.06,246.715
318.866,268.099
286.051,236.252
338.627,250.273
324.869,292.712
289.596,242.945
301.496,443.59
297.377,530.286
319.081,452.516
320.328,534.074

314.737,350.884
318.045,289.629
321.001,228.303
315.885,202.502
338.798,246.454
318.926,268.335
282.954,231.181
337.901,250.244
322.351,292.386
292.166,238.073
296.647,443.102
293.98,532.174
318.847,452.029
320.324,534.09

312.763,348.203
314.785,287.587
316.154,226.859
314.827,201.321
296.664,232.467
307.089,282.093
287.177,245.739
337.994,249.476
320.747,292.407
294.405,235.809
293.401,439.012
293.012,532.668
319.945,447.591
320.339,534.181

311.241,347.996
314.528,287.656
316.396,227.029
313.118,201.303
296.719,232.361
307.8,281.313
292.14,227.277
337.748,249.501
319.431,291.831
295.42,234.387
292.75,440.075
291.73,532.439
318.911,447.906
320.328,534.296

309.723,347.572
313.224,287.498
316.001,227.038
311.745,201.771
296.836,232.213
308.44,280.103
289.894,230.431
337.339,249.901
317.768,291.378
296.066,233.191
292.343,439.81
290.405,533.09
317.823,448.536
320.337,534.367

307.916,346.632
310.772,287.165
313.455,227.444
309.561,202.55
297.045,232.055
309.302,278.649
289.089,221.554
335.739,250.684
319.371,289.156
297.341,235.225
291.969,439.383
290.143,532.949
316.28,448.33
320.247,534.818

306.013,347.547
308.951,287.183
311.54,226.548
308.076,202.71
296,225.176
310.202,277.714
290.836,222.311
332.215,252.72
320.051,288.108
297.429,234.067
291.532,441.514
290.366,532.838
314.929,449.521
320.238,534.905

305.586,347.492
308.191,287.255
310.546,226.759
305.957,203.005
296.765,226.49
310.825,273.598
290.217,219.835
331.994,252.745
320.96,286.724
297.433,232.255
290.738,441.169
289.477,532.533
314.006,449.659
320.207,535.041

303.986,350.425
306.502,290.064
308.831,229.723
304.721,204.541
281.573,255.154
301.545,266.842
287.501,331.647
328.514,252.056
321.183,286.435
297.115,229.77
290.004,445.076
289.297,532.47
313.811,451.209
320.393,534.75

303.79,350.645
306.099,290.444
308.216,230.259
303.774,204.886
280.91,255.273
302.115,267.032
286.493,331.254
328.077,252.064
319.975,286.965
296.339,228.28
289.757,445.214
292.044,532.868
313.854,451.433
320.588,534.567

303.131,351.276
304.661,291.301
305.833,231.326
302.664,205.633
278.995,255.234
302.122,267.075
285.572,330.499
326.775,252.048
323.275,287.184
296.993,230.604
289.433,445.921
289.673,531.16
314.015,451.805
320.604,534.205

302.81,351.497
304.479,291.326
305.745,231.236
301.854,205.331
278.824,255.341
302.788,267.359
284.877,329.812
326.412,252.302
323.259,286.555
298.251,231.083
289.347,446.208
289.355,531.855
314.31,451.79
320.681,533.846

302.569,351.7
301.476,292.86
297.994,235.03
300.654,210.793
275.024,256.295
304.26,271.248
284.046,331.442
326.312,252.818
323.373,285.39
299.08,231.187
289.04,446.531
289.521,532.076
314.79,451.598
320.677,533.704

302.258,351.667
300.819,293.229
297.732,235.296
300.349,210.797
274.275,256.047
304.156,271.835
282.538,330.928
326.658,253.284
324.815,288.119
302.058,236.39
288.918,446.552
290.023,530.901
315.197,451.034
320.674,533.767

301.924,352.023
300.345,293.541
297.532,235.376
300.087,210.619
273.078,256.094
304.302,272.273
282.314,331.279
326.429,253.293
324.956,288.933
302.785,236.297
288.626,447.074
289.993,528.065
315.558,450.892
320.551,533.599

301.676,352.229
299.964,293.935
297.414,235.576
299.912,210.556
272.228,256.07
304.76,272.313
281.837,331.542
326.364,253.294
325.148,289.766
303.487,236.656
288.606,447.235
290.688,528.869
316.274,450.803
320.57,532.745

301.478,352.346
299.29,294.322
296.669,236.055
299.574,211.155
271.395,256.21
263.207,309.79
251.869,372.136
326.173,254.369
327.562,290.302
303.94,236.618
288.471,447.194
290.798,529.18
316.79,450.868
